S_0,v_0,kappa,theta,gamma,rho,r,K,T,EEP
100.0,0.0683436992922846,4.130131712329792,0.0948743269236795,0.0509080679809692,-0.5829398821557691,0.034982410919202,110,0.75,0.4468275258711731
100.0,0.0683436992922846,4.130131712329792,0.0948743269236795,0.0509080679809692,-0.5829398821557691,0.034982410919202,90,1.0,0.1505172803078567
100.0,0.0683436992922846,4.130131712329792,0.0948743269236795,0.0509080679809692,-0.5829398821557691,0.034982410919202,95,1.0,0.2231488074674095
100.0,0.0683436992922846,4.130131712329792,0.0948743269236795,0.0509080679809692,-0.5829398821557691,0.034982410919202,100,1.0,0.3179327471408122
100.0,0.0683436992922846,4.130131712329792,0.0948743269236795,0.0509080679809692,-0.5829398821557691,0.034982410919202,105,1.0,0.4385245286736161
100.0,0.0683436992922846,4.130131712329792,0.0948743269236795,0.0509080679809692,-0.5829398821557691,0.034982410919202,110,1.0,0.5886594434479768
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,90,0.5,0.0356667543190112
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,95,0.5,0.1017115415044185
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,100,0.5,0.2554404211714129
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,105,0.5,0.5748000919908938
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,110,0.5,1.1901159913183967
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,90,0.75,0.0824420022057244
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,95,0.75,0.1916012584828998
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,100,0.75,0.4069546713281164
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,105,0.75,0.8001498736802537
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,110,0.75,1.4826146849839148
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,90,1.0,0.141244096705722
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,95,1.0,0.2926190315114483
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,100,1.0,0.5641924434477161
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,105,1.0,1.0228875002554618
100.0,0.0251378641734433,3.5006558268421237,0.0287028182441764,0.0986426646856824,-0.6122076259903471,0.0556566267277749,110,1.0,1.767565444029497
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,90,0.5,0.081416009219789
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,95,0.5,0.1937044244688817
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,100,0.5,0.422078221528229
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,105,0.5,0.8524728542077122
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,110,0.5,1.6244738434950623
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,90,0.75,0.1719285848123528
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,95,0.75,0.3488790359572826
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,100,0.75,0.6642496607053383
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,105,0.75,1.1979315793570675
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,110,0.75,2.074989184089967
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,90,1.0,0.2785750642654703
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,95,1.0,0.5168106381530437
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,100,1.0,0.910478184998115
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,105,1.0,1.5351653731733448
100.0,0.0370971820500217,3.789585683796239,0.0405206971767482,0.1105081802430275,-0.8483423385788068,0.0866132166039512,110,1.0,2.501955773197034
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,90,0.5,0.029142548204218
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,95,0.5,0.0641262263432262
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,100,0.5,0.1281896855181852
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,105,0.5,0.2369110656623094
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,110,0.5,0.4136971745946702
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,90,0.75,0.0721464941430181
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,95,0.75,0.1305795280883446
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,100,0.75,0.2219013904218565
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,105,0.75,0.3576953598362777
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,110,0.75,0.55296045490193
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,90,1.0,0.1279979386421224
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,95,1.0,0.2103152838243982
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,100,1.0,0.3288957919855857
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,105,1.0,0.4934707858871157
100.0,0.0080220243444509,4.831136390424302,0.0690823312539867,0.1046343843169803,-0.3332465836562378,0.0420659182425681,110,1.0,0.715723858497002
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,90,0.5,0.0241212243166195
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,95,0.5,0.0503236462134735
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,100,0.5,0.0957989028236108
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,105,0.5,0.1685501075083131
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,110,0.5,0.2776392398671437
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,90,0.75,0.0507592412896218
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,95,0.75,0.0914222865878526
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,100,0.75,0.1544359016963739
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,105,0.75,0.2467966922184157
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,110,0.75,0.3762365471039341
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,90,1.0,0.0832215338997182
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,95,1.0,0.1379696422967757
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,100,1.0,0.2173721832658399
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,105,1.0,0.3277535327852856
100.0,0.0463136483152448,1.5650552453019406,0.0577764681238694,0.0812067047164905,-0.3326543560836255,0.0254802527257583,110,1.0,0.4759784417458235
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,90,0.5,0.0375935369167277
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,95,0.5,0.0887127371178615
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,100,0.5,0.1848898835102082
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,105,0.5,0.3457724245903959
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,110,0.5,0.5900264061517735
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,90,0.75,0.0815209100706915
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,95,0.75,0.1664871841964235
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,100,0.75,0.3096911598538865
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,105,0.75,0.530349791813908
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,110,0.75,0.8455802359725233
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,90,1.0,0.1359278498840752
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,95,1.0,0.2560202911520073
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,100,1.0,0.4461523933549811
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,105,1.0,0.7253717371154504
100.0,0.0446045466677772,1.0475726286800182,0.0181840619002674,0.0987294653078163,-0.1029894911456775,0.0377044379116685,110,1.0,1.1098256319956992
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,90,0.5,0.0483259172682282
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,95,0.5,0.0854440406676388
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,100,0.5,0.1416188394215618
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,105,0.5,0.2218174347576003
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,110,0.5,0.3308415847696153
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,90,0.75,0.0973784044374204
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,95,0.75,0.1575824515833312
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,100,0.75,0.2424711123795937
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,105,0.75,0.3569784691630495
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,110,0.75,0.5056501785590282
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,90,1.0,0.1573858967142021
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,95,1.0,0.2423912410047046
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,100,1.0,0.3572887370846196
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,105,1.0,0.5070342902157119
100.0,0.091979519192073,0.9996601130937628,0.0265778434118681,0.1027989682005104,-0.4829098194683173,0.0304975984775504,110,1.0,0.6960064805258241
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,90,0.5,0.0697208578416692
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,95,0.5,0.1708321199152043
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,100,0.5,0.385355569244568
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,105,0.5,0.8134729465213226
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,110,0.5,1.6536003822706429
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,90,0.75,0.1504703717756421
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,95,0.75,0.3053058401737671
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,100,0.75,0.5868797485295953
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,105,0.75,1.0814260576667634
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,110,0.75,1.9466666532769905
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,90,1.0,0.2483465659572936
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,95,1.0,0.4534311520749159
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,100,1.0,0.7942669962534907
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,105,1.0,1.3476441949039837
100.0,0.029439426502636,1.6229364735614449,0.0616340209369762,0.1121915262607998,-0.5440282171290185,0.0919132405419486,110,1.0,2.2455185882077267
100.0,0.0965543709982874,2.660416620461018,0.0226735436298271,0.0857825950939752,-0.855805912386067,0.072159563783403,90,0.5,0.141073571006963
100.0,0.0965543709982874,2.660416620461018,0.0226735436298271,0.0857825950939752,-0.855805912386067,0.072159563783403,95,0.5,0.2653249733004097
100.0,0.0965543709982874,2.660416620461018,0.0226735436298271,0.0857825950939752,-0.855805912386067,0.072159563783403,100,0.5,0.4629309241669652
100.0,0.0965543709982874,2.660416620461018,0.0226735436298271,0.0857825950939752,-0.855805912386067,0.072159563783403,105,0.5,0.7551647874501413
100.0,0.0965543709982874,2.660416620461018,0.0226735436298271,0.0857825950939752,-0.855805912386067,0.072159563783403,110,0.5,1.160817089041993
100.0,0.0965543709982874,2.660416620461018,0.0226735436298271,0.0857825950939752,-0.855805912386067,0.072159563783403,90,0.75,0.2806786637498719
100.0,0.0965543709982874,2.660416620461018,0.0226735436298271,0.0857825950939752,-0.855805912386067,0.072159563783403,95,0.75,0.4859349416947003
